File generated on // Fichier créé sur, 2023-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant // Polluant:, NOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Units // Unités, ppb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Data is hour ending local standard time // Données en heure normale locale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/5/2006,5,4,5,8,4,3,4,4,5,9,8,8,7,12,8,11,11,9,6,7,4,4,5,6
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/6/2006,4,4,4,4,4,6,8,8,9,9,9,9,8,10,13,12,9,11,14,13,12,7,6,4
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/7/2006,5,5,5,-999,5,5,7,9,16,23,27,26,23,25,13,12,14,14,17,13,14,13,15,14
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/8/2006,11,4,4,5,5,5,7,15,20,21,26,32,39,-999,28,20,19,19,13,10,10,6,4,4
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/9/2006,5,3,7,5,3,3,3,26,16,13,10,12,26,25,24,23,20,20,19,12,13,12,9,6
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/10/2006,7,5,6,4,4,4,7,10,15,9,8,7,7,11,13,14,17,11,8,9,15,13,7,9
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/11/2006,13,9,8,-999,15,7,4,5,9,14,11,10,5,7,11,8,9,19,12,7,9,10,6,4
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/12/2006,4,5,4,4,3,3,4,5,5,6,7,7,7,9,10,9,8,7,5,6,6,4,4,4
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/13/2006,6,15,6,7,6,6,8,12,12,17,22,17,8,11,9,9,12,14,17,10,7,12,13,9
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/14/2006,10,10,10,11,10,8,22,25,35,15,20,17,17,20,18,19,21,23,19,13,10,8,5,5
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/15/2006,5,4,3,-999,5,3,11,8,6,6,7,9,11,10,8,8,9,8,9,6,5,5,4,4
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/16/2006,4,4,4,6,7,5,23,28,14,32,-999,12,14,11,11,12,11,11,10,9,11,8,8,8
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/17/2006,7,6,5,5,4,4,8,14,13,12,13,9,8,9,9,10,13,14,13,12,12,11,10,10
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/18/2006,10,10,7,5,6,4,5,6,6,6,5,6,6,3,3,3,3,2,2,3,2,3,2,2
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/19/2006,2,3,6,-999,6,3,3,2,3,4,5,5,7,7,5,6,8,10,11,16,13,13,7,8
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/20/2006,3,3,4,6,8,9,10,11,12,14,15,14,13,13,10,11,10,13,13,11,10,8,6,7
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/21/2006,5,3,4,3,4,5,7,5,9,10,11,8,7,8,9,9,11,12,10,10,11,9,10,7
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/22/2006,6,4,4,5,7,3,5,8,9,15,-999,20,14,11,13,19,12,15,17,14,9,10,9,9
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/23/2006,7,7,7,-999,6,5,9,23,30,42,23,17,12,11,12,11,9,10,11,9,7,9,16,8
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/24/2006,13,20,5,18,15,5,2,22,32,15,20,14,12,13,10,18,26,37,37,34,28,21,16,18
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/25/2006,16,14,14,18,16,16,14,4,9,19,31,31,34,21,13,14,7,5,11,4,6,7,6,9
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/26/2006,6,3,3,2,2,2,2,2,1,1,1,2,3,3,5,3,3,2,1,2,14,13,10,6
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/27/2006,7,5,5,-999,5,10,8,6,5,5,8,6,2,9,4,6,3,4,4,4,5,5,6,4
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/28/2006,6,4,5,6,4,3,6,6,7,9,12,7,30,34,37,37,38,24,35,36,36,18,14,20
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/29/2006,17,13,12,6,4,8,6,18,5,3,6,6,17,6,9,15,12,11,7,8,8,17,10,11
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,11/30/2006,13,6,5,7,4,4,11,14,20,16,-999,10,12,17,11,16,14,13,11,8,11,13,15,27
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/1/2006,26,36,39,-999,31,23,20,28,22,20,16,22,27,50,31,25,18,18,15,17,18,9,8,5
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/2/2006,4,4,3,2,2,5,3,4,4,8,6,12,16,31,31,34,25,19,7,5,5,4,2,2
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/3/2006,2,2,3,1,2,1,2,3,4,2,8,10,9,15,10,49,5,5,5,4,3,2,3,32
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/4/2006,10,6,7,5,3,2,3,4,6,9,21,14,12,12,17,17,22,20,20,14,13,20,16,19
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/5/2006,19,12,13,-999,15,6,11,22,28,24,23,11,6,5,5,5,6,5,4,3,3,3,3,3
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/6/2006,3,3,2,1,2,2,3,4,4,5,9,7,17,181,94,32,33,22,16,6,10,6,3,3
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/7/2006,3,3,10,5,2,1,5,4,5,6,11,15,11,17,17,11,11,7,11,10,8,5,4,3
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/8/2006,1,1,5,1,1,2,2,4,3,2,4,7,-999,12,6,6,9,29,47,24,19,6,6,13
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/9/2006,10,19,40,-999,10,7,4,3,3,4,10,10,5,8,9,8,9,10,10,9,6,6,10,6
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/10/2006,4,3,2,2,2,3,2,6,2,2,2,3,3,18,8,8,13,16,15,11,7,7,5,5
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/11/2006,4,3,2,2,5,6,10,13,15,17,15,11,5,6,6,8,8,8,8,10,7,9,6,6
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/12/2006,8,6,4,3,6,7,11,15,24,30,31,20,15,15,15,17,22,19,16,13,8,6,6,4
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/13/2006,3,2,2,-999,5,6,12,12,15,14,15,8,8,7,7,7,7,7,9,21,17,10,7,6
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/14/2006,6,10,11,11,9,4,4,6,8,8,10,5,6,7,-999,8,14,17,5,8,5,4,4,5
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/15/2006,3,2,4,-999,-999,4,5,7,10,10,5,6,7,7,9,11,17,12,5,5,5,8,14,14
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/16/2006,11,7,10,5,3,2,2,2,2,3,5,6,5,4,7,7,5,5,3,2,2,5,29,4
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/17/2006,4,3,4,-999,4,5,4,3,4,7,6,12,11,24,31,21,22,21,16,10,18,15,15,14
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/18/2006,10,10,6,3,3,2,2,3,5,5,6,10,7,9,8,8,6,9,15,11,6,9,7,10
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/19/2006,13,5,4,4,4,4,5,13,6,4,4,3,4,4,3,7,3,3,3,2,2,2,2,1
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/20/2006,8,2,5,6,8,8,15,9,9,8,5,8,7,17,10,9,13,13,9,5,8,4,4,2
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/21/2006,5,5,6,-999,5,5,17,17,14,29,28,-999,14,11,7,8,9,7,8,10,9,14,13,10
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/22/2006,11,7,13,13,9,11,8,12,15,17,22,20,15,21,19,25,12,9,5,7,11,4,2,3
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/23/2006,3,4,3,1,1,1,1,1,2,3,2,2,4,4,5,7,7,4,4,12,15,6,6,2
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/24/2006,2,2,1,1,1,4,6,1,2,2,5,4,3,5,2,5,5,2,2,8,7,7,4,4
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/25/2006,5,5,3,-999,4,6,5,4,5,4,5,5,5,7,8,8,7,7,7,8,7,8,9,7
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/26/2006,5,5,6,6,4,5,3,1,1,2,2,1,2,8,4,3,29,28,20,25,14,19,23,30
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/27/2006,38,30,26,24,20,15,18,8,5,6,22,39,39,43,33,39,31,18,9,8,4,2,2,2
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/28/2006,2,1,1,2,1,1,2,2,6,3,6,10,10,18,42,31,24,8,5,7,7,12,4,4
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/29/2006,3,10,1,-999,1,1,2,8,11,7,4,6,8,11,12,17,16,16,22,29,23,28,15,21
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/30/2006,8,5,4,3,3,3,3,3,4,8,7,3,3,4,3,3,3,3,21,31,40,43,35,34
NOX,100126,Metro Van - Burnaby,BC,49.27981,-122.92227,12/31/2006,21,3,2,3,3,2,1,1,2,6,5,4,8,6,5,4,4,3,5,4,5,3,3,2
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/1/2006,5,3,4,-999,4,5,6,4,3,3,3,5,5,6,4,2,5,3,1,1,1,1,1,2
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/2/2006,2,1,1,1,3,3,13,11,26,37,20,9,9,12,15,15,19,17,18,22,20,8,6,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/3/2006,6,5,5,8,9,15,19,29,31,12,14,15,15,14,7,23,27,28,18,18,14,17,20,19
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/4/2006,10,8,7,7,5,5,32,56,48,42,20,17,17,20,15,14,22,20,13,12,14,10,5,3
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/5/2006,7,4,4,-999,4,7,8,11,8,15,21,24,23,24,-999,24,18,10,10,15,14,12,8,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/6/2006,3,2,2,2,2,4,6,10,17,11,11,9,8,11,17,25,14,15,26,13,7,6,12,24
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/7/2006,22,15,15,17,10,7,16,25,15,12,13,14,18,16,13,8,15,9,7,5,4,3,2,4
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/8/2006,4,3,3,3,4,3,5,4,11,14,14,14,12,15,15,19,15,16,13,7,12,11,7,3
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/9/2006,3,3,0,-999,1,3,13,23,21,19,32,26,21,19,32,-999,80,74,62,37,37,22,9,8
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/10/2006,7,3,3,2,2,3,6,17,18,14,13,13,15,25,34,28,26,14,14,10,9,9,10,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/11/2006,4,4,2,0,1,1,2,6,9,8,6,7,5,6,7,7,6,4,4,4,4,3,3,3
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/12/2006,5,5,5,3,6,5,7,27,43,46,34,21,15,18,14,14,16,13,11,7,7,7,6,3
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/13/2006,2,2,3,-999,1,2,6,17,26,32,27,22,18,39,25,27,24,10,9,17,13,7,9,8
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/14/2006,8,2,2,2,2,3,6,7,9,15,7,3,2,2,4,6,10,15,38,32,9,23,20,12
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/15/2006,15,9,6,5,5,8,7,6,5,7,6,8,5,3,4,5,7,12,12,7,8,10,21,15
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/16/2006,11,7,4,2,3,3,12,20,23,23,23,20,18,19,22,-999,17,13,11,7,5,4,5,4
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/17/2006,3,1,1,-999,1,2,6,12,11,17,10,13,15,19,44,55,52,67,54,54,50,46,37,27
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/18/2006,22,15,10,8,7,11,27,34,34,40,45,43,36,32,26,20,30,45,31,31,23,15,13,12
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/19/2006,11,9,11,13,14,12,22,47,47,35,39,23,26,22,32,39,41,15,18,21,9,5,3,3
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/20/2006,3,3,2,2,6,7,6,18,41,47,31,17,8,8,11,12,17,30,55,42,49,56,68,58
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/21/2006,36,24,20,-999,23,8,8,17,19,30,16,13,15,15,17,21,17,21,23,24,25,31,33,27
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/22/2006,28,33,29,27,24,19,8,6,5,5,3,3,4,4,4,4,4,7,8,5,5,4,4,3
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/23/2006,2,2,3,3,2,8,27,32,50,38,48,84,54,67,48,-999,40,27,23,34,37,35,34,29
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/24/2006,20,15,15,12,9,9,26,58,78,74,54,45,45,66,40,43,62,98,121,115,48,28,23,23
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/25/2006,11,16,3,-999,4,9,18,47,62,34,22,9,13,29,28,16,13,9,14,18,20,8,6,4
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/26/2006,4,3,2,2,3,3,5,9,16,11,14,16,12,25,20,29,32,16,12,5,3,4,4,4
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/27/2006,3,1,1,2,2,5,7,13,18,18,11,12,16,19,21,18,15,21,22,16,12,10,6,4
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/28/2006,2,2,1,1,1,1,2,1,3,5,4,4,7,6,5,3,3,4,4,4,3,4,3,2
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/29/2006,3,3,3,-999,3,5,5,6,6,4,5,6,8,6,4,4,3,4,3,3,3,5,7,3
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/30/2006,3,3,1,9,10,8,8,51,27,27,28,-999,8,6,6,8,7,6,4,3,2,2,2,1
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,1/31/2006,1,1,1,2,2,3,5,21,25,18,16,14,10,8,10,8,9,5,5,3,2,3,3,2
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/1/2006,3,1,0,0,0,1,3,5,7,10,7,6,6,6,11,24,32,36,39,39,13,4,4,2
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/2/2006,2,4,3,-999,2,4,4,7,43,25,11,6,5,6,7,31,34,44,25,17,8,5,7,12
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/3/2006,7,5,5,6,10,16,36,55,56,64,41,23,18,20,23,14,13,14,11,13,4,2,3,2
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/4/2006,3,1,0,0,0,0,0,1,1,2,2,2,1,2,1,1,1,1,2,3,2,3,3,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/5/2006,3,3,5,3,4,3,4,8,12,16,12,13,6,6,5,9,11,19,12,16,18,7,14,12
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/6/2006,28,12,9,-999,11,29,30,63,62,51,44,47,45,-999,35,32,30,80,54,32,36,18,14,11
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/7/2006,12,19,9,6,8,9,12,28,48,37,17,29,20,23,28,37,72,100,44,25,28,22,23,33
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/8/2006,15,6,7,23,21,18,27,29,26,19,17,17,13,13,14,15,15,17,22,32,64,49,27,29
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/9/2006,38,55,36,33,12,20,35,35,35,50,19,7,6,6,8,10,7,13,11,5,5,6,4,4
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/10/2006,2,1,2,-999,3,4,29,58,66,25,13,6,6,6,6,6,8,8,8,6,11,33,49,13
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/11/2006,19,38,13,11,8,28,17,28,41,30,27,33,24,20,20,24,35,55,45,71,117,97,79,33
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/12/2006,13,22,28,43,18,10,12,16,14,7,7,9,10,9,10,12,18,41,48,37,27,9,5,6
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/13/2006,9,11,6,8,12,10,13,17,22,16,8,5,6,5,5,6,6,8,8,7,5,6,7,11
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/14/2006,21,12,9,-999,24,50,51,70,51,16,10,-999,5,5,6,6,6,7,8,6,7,8,5,13
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/15/2006,20,36,31,30,27,32,56,91,60,51,39,8,5,10,7,6,5,7,23,13,28,20,28,16
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/16/2006,32,6,9,9,14,11,18,40,38,20,6,5,4,5,5,7,6,4,6,4,3,3,1,1
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/17/2006,1,1,1,1,1,2,3,10,13,12,8,5,5,5,5,6,9,11,7,5,6,5,4,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/18/2006,14,10,3,-999,5,3,3,11,20,24,16,17,8,5,3,4,16,21,20,29,28,29,42,19
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/19/2006,15,13,15,11,24,11,11,18,13,15,11,11,9,7,6,6,7,15,22,21,38,21,22,13
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/20/2006,12,9,8,11,11,25,37,79,47,54,27,30,29,19,15,33,51,62,76,82,57,31,33,63
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/21/2006,30,16,14,10,20,27,29,48,49,56,101,84,85,84,78,83,102,107,83,81,88,74,59,44
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/22/2006,14,10,8,-999,15,15,16,23,20,20,12,12,18,8,5,6,8,15,18,16,16,5,4,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/23/2006,5,6,20,29,32,18,15,20,25,20,13,12,10,9,10,7,8,7,5,6,8,9,14,22
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/24/2006,25,30,35,16,9,15,37,37,35,26,18,20,16,11,12,8,5,19,50,39,29,25,20,13
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/25/2006,15,14,15,9,6,4,6,9,9,9,9,9,8,12,14,8,9,10,10,7,5,7,7,6
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/26/2006,7,6,4,-999,7,8,7,9,10,18,17,19,10,9,16,21,23,13,12,9,15,12,5,6
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/27/2006,6,4,4,1,1,2,3,6,7,8,9,9,11,11,11,13,23,25,25,24,23,19,21,19
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,2/28/2006,19,23,22,23,13,10,11,17,22,24,27,13,7,5,7,11,10,9,14,14,11,9,6,3
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/1/2006,6,9,6,4,3,3,9,18,20,17,14,12,12,11,18,40,17,26,32,34,11,16,9,6
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/2/2006,4,3,3,-999,3,3,4,12,7,11,13,13,11,7,7,10,14,13,13,14,20,39,26,17
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/3/2006,8,7,5,4,4,4,14,39,18,13,11,13,13,12,22,22,24,41,77,62,37,30,38,52
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/4/2006,32,25,14,14,10,8,13,24,26,20,19,7,2,8,6,4,5,9,11,22,13,6,10,11
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/5/2006,6,5,4,2,2,2,3,5,9,9,12,8,8,7,11,9,8,8,13,18,24,22,8,4
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/6/2006,2,2,2,-999,2,4,8,18,-999,12,11,10,6,5,5,5,4,5,5,6,4,3,3,3
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/7/2006,3,3,1,1,1,3,5,10,11,18,14,9,5,5,20,18,25,21,22,40,17,6,5,8
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/8/2006,9,5,2,2,3,3,5,20,14,25,23,26,24,20,12,6,5,3,3,4,5,6,2,1
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/9/2006,2,3,5,9,8,10,19,33,27,24,16,25,17,23,3,13,29,19,24,22,6,4,7,8
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/10/2006,7,6,3,-999,4,6,11,22,26,19,12,10,9,9,8,5,9,16,37,37,23,12,15,26
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/11/2006,11,12,18,29,39,35,42,20,12,14,16,11,2,2,3,3,3,8,16,14,15,13,16,11
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/12/2006,9,7,6,6,8,9,9,6,6,7,6,5,6,6,4,3,4,7,14,25,26,23,17,22
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/13/2006,17,9,7,10,8,10,9,19,28,22,13,9,5,5,5,8,10,16,13,11,9,15,17,9
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/14/2006,7,8,15,-999,4,8,21,32,18,10,15,19,14,12,10,-999,21,24,35,34,30,19,11,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/15/2006,3,3,7,5,4,8,12,20,22,18,14,13,13,11,11,10,8,8,10,13,19,16,16,9
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/16/2006,4,4,4,4,4,6,13,32,24,32,17,18,26,25,18,9,7,19,28,9,12,10,8,6
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/17/2006,8,10,6,6,16,13,18,30,28,16,14,15,21,16,22,22,15,13,12,13,17,23,15,16
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/18/2006,10,3,3,-999,3,5,15,19,15,4,6,6,4,2,3,4,5,6,9,19,24,34,48,30
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/19/2006,15,17,24,28,17,13,15,6,9,13,11,9,4,2,2,2,10,17,25,36,35,33,22,14
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/20/2006,7,6,10,23,12,9,8,32,41,25,11,8,12,16,15,16,18,26,36,31,41,50,60,54
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/21/2006,48,35,39,24,25,25,29,35,45,37,19,15,18,18,20,23,17,12,32,11,7,5,6,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/22/2006,1,3,2,-999,5,7,20,23,22,23,14,14,18,33,27,-999,48,47,44,27,8,15,16,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/23/2006,1,3,2,2,2,7,19,24,25,22,8,11,13,18,51,34,15,14,12,16,13,8,7,3
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/24/2006,7,6,15,6,7,8,15,28,14,15,7,10,6,7,6,5,5,6,9,26,26,31,24,12
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/25/2006,8,11,13,7,8,7,14,13,12,6,4,4,11,5,5,7,7,11,13,15,12,10,8,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/26/2006,4,5,8,-999,5,1,3,2,2,2,2,3,3,3,3,3,3,9,14,13,8,5,6,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/27/2006,5,4,5,8,13,19,29,33,19,20,16,16,14,7,6,4,5,7,10,13,20,20,9,18
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/28/2006,15,11,30,24,26,42,33,20,18,28,19,13,12,12,10,-999,12,18,24,34,43,39,35,34
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/29/2006,25,20,27,22,18,26,34,39,34,21,13,7,8,4,4,7,9,8,9,16,21,22,11,5
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/30/2006,6,5,5,-999,3,5,19,43,29,17,17,9,8,6,6,7,10,11,22,16,15,11,10,13
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,3/31/2006,14,14,19,16,15,8,22,36,49,27,18,18,18,15,17,18,11,14,20,22,24,18,18,24
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,4/1/2006,18,12,11,21,12,10,21,20,31,19,12,6,8,6,5,8,8,7,10,15,10,12,10,11
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,4/2/2006,10,10,3,3,3,3,6,3,7,8,7,4,4,3,4,3,2,7,19,20,18,16,14,6
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,4/3/2006,5,7,6,-999,4,44,86,41,27,32,48,29,49,57,10,9,17,20,13,14,20,25,10,6
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,4/4/2006,8,9,5,7,16,24,-999,-999,-999,-999,-999,-999,5,13,21,21,15,8,9,18,25,30,30,21
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,4/5/2006,14,17,29,35,33,53,67,55,28,39,18,9,7,5,7,6,6,5,6,11,6,10,9,8
NOX,100127,Metro Van - Surrey,BC,49.13293,-122.69422,4/6/2006,3,2,1,1,2,7,27,16,15,12,11,16,10,8,9,6,6,8,6,10,22,35,11,9
